target_TgtNontgt,target_type,ClutterType,num_rows,num_columns,azimuth,depression,version,configuration,FSImageNumber,Column,Row,NormalizedScore,Mean,Variance,StandardDeviation,RMS,Skewness,Kurtosis,Maximum,TotalIntegral,ZeroValuedPoints,serial_num,filename
1,zsu23-4_gun,0,158,158,6.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19923.026
1,zsu23-4_gun,0,158,158,11.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19924.026
1,zsu23-4_gun,0,158,158,16.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19925.026
1,zsu23-4_gun,0,158,158,21.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19926.026
1,zsu23-4_gun,0,158,158,26.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19927.026
1,zsu23-4_gun,0,158,158,31.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19928.026
1,zsu23-4_gun,0,158,158,36.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19929.026
1,zsu23-4_gun,0,158,158,41.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19930.026
1,zsu23-4_gun,0,158,158,46.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19931.026
1,zsu23-4_gun,0,158,158,51.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19932.026
1,zsu23-4_gun,0,158,158,56.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19933.026
1,zsu23-4_gun,0,158,158,61.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19934.026
1,zsu23-4_gun,0,158,158,66.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19935.026
1,zsu23-4_gun,0,158,158,71.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19936.026
1,zsu23-4_gun,0,158,158,81.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19938.026
1,zsu23-4_gun,0,158,158,86.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19939.026
1,zsu23-4_gun,0,158,158,96.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19941.026
1,zsu23-4_gun,0,158,158,101.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19942.026
1,zsu23-4_gun,0,158,158,106.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19943.026
1,zsu23-4_gun,0,158,158,111.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19944.026
1,zsu23-4_gun,0,158,158,116.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19945.026
1,zsu23-4_gun,0,158,158,121.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19946.026
1,zsu23-4_gun,0,158,158,126.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19947.026
1,zsu23-4_gun,0,158,158,136.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19949.026
1,zsu23-4_gun,0,158,158,141.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19950.026
1,zsu23-4_gun,0,158,158,146.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19951.026
1,zsu23-4_gun,0,158,158,156.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19952.026
1,zsu23-4_gun,0,158,158,161.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19953.026
1,zsu23-4_gun,0,158,158,166.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19954.026
1,zsu23-4_gun,0,158,158,171.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19955.026
1,zsu23-4_gun,0,158,158,181.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19957.026
1,zsu23-4_gun,0,158,158,186.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19958.026
1,zsu23-4_gun,0,158,158,191.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19959.026
1,zsu23-4_gun,0,158,158,196.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19960.026
1,zsu23-4_gun,0,158,158,201.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19961.026
1,zsu23-4_gun,0,158,158,206.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19962.026
1,zsu23-4_gun,0,158,158,211.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19963.026
1,zsu23-4_gun,0,158,158,216.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19964.026
1,zsu23-4_gun,0,158,158,221.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19965.026
1,zsu23-4_gun,0,158,158,226.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19966.026
1,zsu23-4_gun,0,158,158,231.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19967.026
1,zsu23-4_gun,0,158,158,236.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19968.026
1,zsu23-4_gun,0,158,158,241.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19969.026
1,zsu23-4_gun,0,158,158,251.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19971.026
1,zsu23-4_gun,0,158,158,256.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19972.026
1,zsu23-4_gun,0,158,158,261.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19973.026
1,zsu23-4_gun,0,158,158,276.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19975.026
1,zsu23-4_gun,0,158,158,281.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19976.026
1,zsu23-4_gun,0,158,158,286.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19977.026
1,zsu23-4_gun,0,158,158,291.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19978.026
1,zsu23-4_gun,0,158,158,296.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19979.026
1,zsu23-4_gun,0,158,158,301.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19980.026
1,zsu23-4_gun,0,158,158,306.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19981.026
1,zsu23-4_gun,0,158,158,311.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19982.026
1,zsu23-4_gun,0,158,158,321.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19983.026
1,zsu23-4_gun,0,158,158,326.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19984.026
1,zsu23-4_gun,0,158,158,336.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19986.026
1,zsu23-4_gun,0,158,158,342.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19987.026
1,zsu23-4_gun,0,158,158,347.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19988.026
1,zsu23-4_gun,0,158,158,352.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19989.026
1,zsu23-4_gun,0,158,158,357.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19990.026
1,zsu23-4_gun,0,158,158,7.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19992.026
1,zsu23-4_gun,0,158,158,12.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19993.026
1,zsu23-4_gun,0,158,158,17.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19994.026
1,zsu23-4_gun,0,158,158,22.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19995.026
1,zsu23-4_gun,0,158,158,27.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19996.026
1,zsu23-4_gun,0,158,158,32.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19997.026
1,zsu23-4_gun,0,158,158,37.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19998.026
1,zsu23-4_gun,0,158,158,42.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb19999.026
1,zsu23-4_gun,0,158,158,47.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb20000.026
1,zsu23-4_gun,0,158,158,52.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb20001.026
1,zsu23-4_gun,0,158,158,57.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb20002.026
1,zsu23-4_gun,0,158,158,92.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb20007.026
1,zsu23-4_gun,0,158,158,97.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb20008.026
1,zsu23-4_gun,0,158,158,102.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb20009.026
1,zsu23-4_gun,0,158,158,107.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb20010.026
1,zsu23-4_gun,0,158,158,112.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb20011.026
1,zsu23-4_gun,0,158,158,117.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb20012.026
1,zsu23-4_gun,0,158,158,122.9933,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,d08,MT_17_30/17_deg/col2/scene1/zsu_23_4/hb20013.026
1,2s1_gun,0,158,158,338.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15269.000
1,2s1_gun,0,158,158,344.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15270.000
1,2s1_gun,0,158,158,350.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15271.000
1,2s1_gun,0,158,158,2.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15273.000
1,2s1_gun,0,158,158,8.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15274.000
1,2s1_gun,0,158,158,14.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15275.000
1,2s1_gun,0,158,158,26.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15277.000
1,2s1_gun,0,158,158,38.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15279.000
1,2s1_gun,0,158,158,44.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15280.000
1,2s1_gun,0,158,158,50.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15281.000
1,2s1_gun,0,158,158,62.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15282.000
1,2s1_gun,0,158,158,80.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15285.000
1,2s1_gun,0,158,158,116.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15291.000
1,2s1_gun,0,158,158,128.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15293.000
1,2s1_gun,0,158,158,134.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15294.000
1,2s1_gun,0,158,158,140.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15295.000
1,2s1_gun,0,158,158,146.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15296.000
1,2s1_gun,0,158,158,158.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15298.000
1,2s1_gun,0,158,158,164.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15299.000
1,2s1_gun,0,158,158,170.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15300.000
1,2s1_gun,0,158,158,176.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15301.000
1,2s1_gun,0,158,158,182.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15302.000
1,2s1_gun,0,158,158,188.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15303.000
1,2s1_gun,0,158,158,194.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15304.000
1,2s1_gun,0,158,158,200.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15305.000
1,2s1_gun,0,158,158,206.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15306.000
1,2s1_gun,0,158,158,212.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15307.000
1,2s1_gun,0,158,158,218.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15308.000
1,2s1_gun,0,158,158,224.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15309.000
1,2s1_gun,0,158,158,230.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15310.000
1,2s1_gun,0,158,158,236.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15311.000
1,2s1_gun,0,158,158,248.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15313.000
1,2s1_gun,0,158,158,260.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15315.000
1,2s1_gun,0,158,158,272.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15317.000
1,2s1_gun,0,158,158,278.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15318.000
1,2s1_gun,0,158,158,284.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15319.000
1,2s1_gun,0,158,158,290.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15320.000
1,2s1_gun,0,158,158,296.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15321.000
1,2s1_gun,0,158,158,302.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15322.000
1,2s1_gun,0,158,158,308.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15323.000
1,2s1_gun,0,158,158,314.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15324.000
1,2s1_gun,0,158,158,320.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15325.000
1,2s1_gun,0,158,158,326.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15326.000
1,2s1_gun,0,158,158,332.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15327.000
1,2s1_gun,0,158,158,339.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15328.000
1,2s1_gun,0,158,158,345.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15329.000
1,2s1_gun,0,158,158,351.2249,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15330.000
1,2s1_gun,0,158,158,3.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15332.000
1,2s1_gun,0,158,158,9.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15333.000
1,2s1_gun,0,158,158,15.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15334.000
1,2s1_gun,0,158,158,21.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15335.000
1,2s1_gun,0,158,158,33.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15337.000
1,2s1_gun,0,158,158,39.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15338.000
1,2s1_gun,0,158,158,45.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15339.000
1,2s1_gun,0,158,158,57.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15341.000
1,2s1_gun,0,158,158,63.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15342.000
1,2s1_gun,0,158,158,69.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15343.000
1,2s1_gun,0,158,158,75.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15344.000
1,2s1_gun,0,158,158,81.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15345.000
1,2s1_gun,0,158,158,105.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15348.000
1,2s1_gun,0,158,158,111.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15349.000
1,2s1_gun,0,158,158,117.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15350.000
1,2s1_gun,0,158,158,123.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15351.000
1,2s1_gun,0,158,158,129.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15352.000
1,2s1_gun,0,158,158,135.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15353.000
1,2s1_gun,0,158,158,141.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15354.000
1,2s1_gun,0,158,158,147.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15355.000
1,2s1_gun,0,158,158,159.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15356.000
1,2s1_gun,0,158,158,165.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15357.000
1,2s1_gun,0,158,158,183.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15360.000
1,2s1_gun,0,158,158,189.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15361.000
1,2s1_gun,0,158,158,195.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15362.000
1,2s1_gun,0,158,158,201.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15363.000
1,2s1_gun,0,158,158,207.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15364.000
1,2s1_gun,0,158,158,213.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15365.000
1,2s1_gun,0,158,158,219.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15366.000
1,2s1_gun,0,158,158,225.2248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,b01,MT_17_30/30_deg/col2/scene1/2s1/hb15367.000
